date,time,year,month,day,mins,hour,period,season,ACI,ADI,AEI,BI,ndsi_50,ndsi_100,ndsi_200,ndsi_250,ndsi_500,ndsi_1000,ndsi_200Hz_to_1.5kHz_1.5kHz_to_9kHz
2021-12-26,16:20:00,2021,12,26,20,16,afternoon,Summer,1813.71258266629,2.280694,0.117969,3.65926798043952,-0.940792837080051,-0.926879124373676,-0.847494103388676,-0.805022761144728,-0.764340126864263,-0.172323080759465,-0.778770101153928
2021-12-26,16:30:00,2021,12,26,30,16,afternoon,Summer,1809.17715871342,2.251066,0.180965,2.74223301069837,-0.910544227822596,-0.888259398790055,-0.805114660875921,-0.765835933093693,-0.720457130299643,-0.0477437164285871,-0.733408896733685
2021-12-26,16:40:00,2021,12,26,40,16,afternoon,Summer,1807.86957173981,0.32102,0.879209,1.70192622395623,-0.974391115193455,-0.966462035096046,-0.890502944236079,-0.753297460666936,-0.501236720537148,0.272899336736328,-0.867226004418229
2021-12-26,16:50:00,2021,12,26,50,16,afternoon,Summer,1822.80996856955,1.876527,0.494622,2.98260864948157,-0.847239750054093,-0.792717520273647,-0.615037583953642,-0.530680358456285,-0.412240897657967,0.310516021130059,-0.555497790998651
2021-12-26,17:00:00,2021,12,26,0,17,afternoon,Summer,1803.7507084536,1.210829,0.732465,1.69308611976397,-0.956657106227834,-0.943417101714362,-0.85385064668756006,-0.825517509482271,-0.789786810916997,0.311726436367074,-0.822084272698033
2021-12-26,17:10:00,2021,12,26,10,17,afternoon,Summer,1820.05273351886,2.035627,0.401009,3.47991876582772,-0.795794693930038,-0.740602588153247,-0.551763136278481,-0.455414651867459,-0.348017803977669,0.395417681846784,-0.504247885787483
2021-12-26,17:20:00,2021,12,26,20,17,afternoon,Summer,1814.4579605947,1.97499,0.445247,2.99613609324486,-0.888778394827095,-0.835849856700274,-0.629268806813777,-0.552073896797017,-0.470931005895958,0.247066316421658,-0.566560405808223
2021-12-26,17:30:00,2021,12,26,30,17,afternoon,Summer,1820.70900452878,1.663282,0.599636,2.36580682965217,-0.937724406473028,-0.915921591715045,-0.80622906293119,-0.684313288907401,-0.538120157594554,0.185358000958708,-0.765578535012269
2021-12-26,17:40:00,2021,12,26,40,17,afternoon,Summer,1812.02583476235,1.848456,0.516318,3.21044062196337,-0.848434549687455,-0.79754710565436,-0.671656174329921,-0.623572450473086,-0.557011190706176,0.164138328699838,-0.612842425240966
2021-12-26,17:50:00,2021,12,26,50,17,afternoon,Summer,1832.19864879498,1.245288,0.729613,3.34608351090006,-0.803250411803018,-0.74620461054177,-0.594866221330446,-0.52337905066544,-0.437947284859972,0.273827756755448,-0.544969830975444
2021-12-26,18:00:00,2021,12,26,0,18,dusk,Summer,1830.87318607588,1.905844,0.485529,3.33440305892673,-0.850935328368037,-0.789634628991792,-0.647979042788418,-0.612228577820227,-0.548137915695614,0.145148227829799,-0.58286412892931
2021-12-26,18:10:00,2021,12,26,10,18,dusk,Summer,1866.46523960101,1.775782,0.5513,2.81439053089667,-0.858857287389821,-0.816174096207991,-0.67117879805604,-0.54617743851705,-0.413311207298549,0.314109758501584,-0.625418285338431
2021-12-26,18:20:00,2021,12,26,20,18,dusk,Summer,1806.39327773064,2.296849,0.057222,1.52922407981204,-0.752062389993979,-0.666536466351209,-0.451789963902553,-0.355536746769566,-0.223214169468905,0.490703667482288,-0.367568926930845
2021-12-26,18:30:00,2021,12,26,30,18,dusk,Summer,1811.4189065101,2.289351,0.088637,1.54062714037299,-0.805284814197842,-0.750998239390098,-0.638992924651155,-0.588119290114151,-0.506453351019662,0.33857649583962,-0.568916647383424
2021-12-26,18:40:00,2021,12,26,40,18,dusk,Summer,1819.79648036367,2.034627,0.402086,6.99319007222014,0.0229514680826421,0.205227441680966,0.474250300921294,0.568530185831103,0.666762780906864,0.903822904268278,0.506504378936166
2021-12-26,18:50:00,2021,12,26,50,18,dusk,Summer,1829.81779196323,2.254625,0.171549,6.42724760114838,0.254168166415291,0.425804825042111,0.610075595896352,0.662323553289745,0.713971044976196,0.905354792819259,0.628323966951327
2021-12-26,19:00:00,2021,12,26,0,19,dusk,Summer,1804.81457083064,2.294873,0.063062000000000007,0.562998519268899,-0.818595485376076,-0.740226793736746,-0.486217421442996,-0.358157196269978,-0.172132071773328,0.528264675688382,-0.374879302559168
2021-12-26,19:10:00,2021,12,26,10,19,dusk,Summer,1862.30745384169,2.29148,0.083352,4.8330780451278,0.208370950048321,0.400818332494064,0.648822603288862,0.754233212844013,0.829448542478741,0.940174509665253,0.644589814738865
2021-12-26,19:20:00,2021,12,26,20,19,dusk,Summer,1819.94088101647,2.205869,0.238055,2.44692423112041,-0.729850700562664,-0.64278837244826,-0.380988548567902,-0.149115442728785,0.0819122337042212,0.658682156371753,-0.349692674618901
2021-12-26,19:30:00,2021,12,26,30,19,dusk,Summer,1799.78408569185,1.377898,0.691591,2.2064575739559,-0.775116533522064,-0.735528978093181,-0.676445357277202,-0.651523911322862,-0.629084858299687,0.0461521575002113,-0.613222709983897
2021-12-26,19:40:00,2021,12,26,40,19,dusk,Summer,1802.25042207838,2.094446,0.357622,3.11888233371849,-0.661662572844927,-0.606464682205706,-0.531642864943707,-0.497356739900125,-0.467524785195963,0.107176210731881,-0.40761760524462
2021-12-26,19:50:00,2021,12,26,50,19,dusk,Summer,1810.54296540906,2.047799,0.388005,1.8979600871784,-0.824317659723792,-0.768432716898989,-0.605775752167239,-0.51853356518535,-0.426799666144504,0.319846824175495,-0.537813821779202
2021-12-26,20:00:00,2021,12,26,0,20,night,Summer,1799.26970495053,1.303106,0.698957,1.39150594114996,-0.96934313976902,-0.966459853596734,-0.948897780868238,-0.862686933895665,-0.263668752519931,0.536770376871916,-0.939363395673395
2021-12-26,20:10:00,2021,12,26,10,20,night,Summer,1802.18107879995,1.710661,0.552229,0.817689904647577,-0.991066743026089,-0.989874763545943,-0.984879718596629,-0.968154648893117,-0.518621178817002,-0.0472915759287418,-0.980047736187835
2021-12-26,20:20:00,2021,12,26,20,20,night,Summer,1830.58101409635,2.28597,0.100719,2.04582713979064,-0.606231290403482,-0.469415229281286,-0.0645860767266671,0.128382173372864,0.287560004627797,0.678365821371684,0.0174009544446319
2021-12-26,20:30:00,2021,12,26,30,20,night,Summer,1811.62287663395,2.301518,0.024664,1.00556135198141,-0.74483489180565,-0.644605459806596,-0.382913059892932,-0.288731837850728,-0.149476189683131,0.498715053731408,-0.266945910069977
2021-12-26,20:40:00,2021,12,26,40,20,night,Summer,1804.14091792019,0.563681,0.853303,1.33715945031119,-0.963964760090936,-0.939039468663717,-0.734967788605435,-0.683988234603563,-0.579472546388398,0.222046581904276,-0.657757418067213
2021-12-26,20:50:00,2021,12,26,50,20,night,Summer,1808.95700608746,2.302486,0.007546,1.37003997802855,-0.712476614577193,-0.620030906602904,-0.334056014449335,-0.196580781211951,-8.1143601019208e-4,0.569785586789205,-0.232622827089405
2021-12-27,05:00:00,2021,12,27,0,5,dawn,Summer,1803.88805543035,2.302163,0.015231,0.560189616443662,-0.560109773474999,-0.41801776879023,-0.184516295102342,-0.0463565658714557,0.226876888736748,0.637194352245788,-0.0276797334576993
2021-12-27,05:10:00,2021,12,27,10,5,dawn,Summer,1803.76519034372,2.302571,0.002805,0.613025467463538,-0.463137704724296,-0.2669954390098,0.0151950447185151,0.100140688306354,0.293571613695391,0.65351731251806,0.195798680867652
2021-12-27,05:20:00,2021,12,27,20,5,dawn,Summer,1805.17795910237,2.302465,0.008378,0.797599872299281,-0.580883089399875,-0.392285315021829,-0.0316263358897861,0.0583871043063286,0.252749933732742,0.634343203355841,0.136133080416145
2021-12-27,05:30:00,2021,12,27,30,5,dawn,Summer,1814.24027581634,2.302492,0.007418,1.62635396522986,-0.333768149970868,-0.162737042355631,0.0836072257666944,0.172014132859324,0.368229517539506,0.682135756146638,0.217608311414726
2021-12-27,05:40:00,2021,12,27,40,5,dawn,Summer,1810.7518030149,2.301319,0.027713,1.44542748459176,-0.376336424879593,-0.181056809726521,0.0645008427478939,0.1420982483324,0.288494243984295,0.585443999639549,0.255450055649446
2021-12-27,05:50:00,2021,12,27,50,5,dawn,Summer,1817.5903037027,2.280847,0.116224,3.33153539821433,-0.26722393445398,-0.0820538436441437,0.175428108179795,0.335777094585582,0.58133745757345,0.785547034057987,0.248276557355672
2021-12-27,06:00:00,2021,12,27,0,6,dawn,Summer,1817.68292828395,2.284758,0.105238,4.11659746442328,-0.171461850993286,-0.031398430671749,0.175354807634007,0.2929629024453,0.411725391614094,0.633947963782011,0.254019912996304
2021-12-27,06:10:00,2021,12,27,10,6,dawn,Summer,1821.72900784094,2.302242,0.014743,3.01830963428275,-0.358827644447051,-0.184086518420538,0.0780274679133807,0.152210759339133,0.26587222809473,0.657299287957227,0.205934824974415
2021-12-27,06:20:00,2021,12,27,20,6,dawn,Summer,1817.36739827536,2.300564,0.034738,2.26261967111571,-0.377043957847993,-0.201486337161153,0.0363920664374383,0.1083933605206,0.238362419700284,0.723672379873146,0.132358830332228
2021-12-27,06:30:00,2021,12,27,30,6,dawn,Summer,1823.91839646043,2.302085,0.017628,3.26425304291159,-0.322465038561684,-0.166370980651642,0.0554848413752739,0.130811011187341,0.248182157837634,0.708020410691465,0.148086484059327
2021-12-27,06:40:00,2021,12,27,40,6,dawn,Summer,1826.80139296991,2.289294,0.089495,4.77119872138536,-0.143378838490839,0.0966531676616228,0.433511084190205,0.479196354583805,0.546363403343929,0.889471614846377,0.474553091173809
2021-12-27,06:50:00,2021,12,27,50,6,dawn,Summer,1813.77332948742,2.301834,0.021618,2.26711020815529,-0.510235412460001,-0.39559776229435,-0.224676661026699,-0.1499679686992,-0.0449571960980617,0.629085269708975,-0.127644898156782
2021-12-27,07:00:00,2021,12,27,0,7,dawn,Summer,1932.4302419016,2.298363,0.051448,3.79013183917648,-0.18956275908968,1.6697030603202e-4,0.287177525704972,0.446657861637437,0.600724798474622,0.855834444971439,0.363386001113774
2021-12-27,07:10:00,2021,12,27,10,7,dawn,Summer,1806.4412955409,2.296064,0.063383,1.79373996503624,-0.730764077391819,-0.643454554591241,-0.447149516430599,-0.341501215908817,-0.214460358775637,0.571903573684018,-0.368080216699826
2021-12-27,07:20:00,2021,12,27,20,7,dawn,Summer,1808.23515611684,2.302519,0.006204,1.09350328584953,-0.61221794847202,-0.492406298647948,-0.29203641853037,-0.213098258770131,-0.0816439721460581,0.533888134395423,-0.165267499078569
2021-12-27,07:30:00,2021,12,27,30,7,dawn,Summer,1826.31658769343,2.293312,0.075545,3.88524436724354,-0.409331222151838,-0.273956388512464,0.0073898566922836,0.231843229178141,0.452261058227842,0.792319389017554,0.073854996990834
2021-12-27,07:40:00,2021,12,27,40,7,dawn,Summer,1852.29203868753,1.968996,0.434809,3.83348748245244,-0.799980338086674,-0.746701009469346,-0.572954121576793,-0.268053166074725,0.369030042625251,0.742762792690778,-0.547001940415807
2021-12-27,07:50:00,2021,12,27,50,7,dawn,Summer,1812.17232218514,2.292243,0.079876,1.43405577024344,-0.807219101885546,-0.733616407344421,-0.511452584571323,-0.394299411008338,-0.247122365501196,0.288499358387819,-0.37047202450854
2021-12-27,08:00:00,2021,12,27,0,8,morning,Summer,1812.02490488784,2.293549,0.071598,1.86006466444492,-0.649236954227388,-0.53470024818845,-0.311175284747093,-0.198290431984707,-0.0530744243029182,0.524995902960301,-0.161626398872631
2021-12-27,08:10:00,2021,12,27,10,8,morning,Summer,1808.93971132734,1.68808,0.562414,4.68211498406686,-0.628981610304626,-0.439646048412838,0.280151752801954,0.53006768869045,0.681258015467634,0.871720085890521,0.30020719882021
2021-12-27,08:20:00,2021,12,27,20,8,morning,Summer,1810.06143867014,2.252445,0.164194,0.88928177564321,-0.858097760328762,-0.818717278451452,-0.684813849215493,-0.562258286395852,-0.411274354827262,0.386409878540811,-0.610414554147766
2021-12-27,08:30:00,2021,12,27,30,8,morning,Summer,1818.84693219991,2.301224,0.028722,1.98185848930135,-0.7915256896986,-0.742378084930454,-0.657042823921971,-0.620925533234922,-0.556457138153704,0.225235177622302,-0.581689093053107
2021-12-27,08:40:00,2021,12,27,40,8,morning,Summer,1813.96570129875,2.297703,0.053769,2.24993463003084,-0.729304754434378,-0.641351535395385,-0.415017671266616,-0.335252105305541,-0.191354464778446,0.58368678576678,-0.345156189711353
2021-12-27,08:50:00,2021,12,27,50,8,morning,Summer,1827.86392666662,2.010687,0.417037,2.42017035437784,-0.898117637626347,-0.861811294848855,-0.70259242525864,-0.602910171607343,-0.46580967125705,0.375891883218672,-0.645019706459616
2021-12-27,09:00:00,2021,12,27,0,9,morning,Summer,1822.05316125866,2.26515,0.143499,3.77948523047603,-0.524839787836687,-0.337909334374315,0.0899306750669177,0.187030351050905,0.396263055845943,0.823783112073212,0.134683777095262
2021-12-27,09:10:00,2021,12,27,10,9,morning,Summer,1823.63680767205,1.956907,0.437102,2.66152786556959,-0.809088549250545,-0.735484077208548,-0.403222110660558,-0.238912038062531,0.00752937996473818,0.727682280190966,-0.357294107759214
2021-12-27,09:20:00,2021,12,27,20,9,morning,Summer,1822.12069312955,2.275665,0.12496,1.15483083317808,-0.922053063756966,-0.877043132447806,-0.657979924740456,-0.59499737173113,-0.451666118244645,0.387210838966652,-0.576210863387855
2021-12-27,09:30:00,2021,12,27,30,9,morning,Summer,1832.12083696111,2.273788,0.135688,2.39330506651175,-0.882139346256973,-0.834923924531498,-0.715130013437382,-0.686354120946677,-0.587345043193011,0.321680605515171,-0.65555851076886
2021-12-27,09:40:00,2021,12,27,40,9,morning,Summer,1819.53241314752,1.399143,0.682564,1.35572021162222,-0.951174667653201,-0.925519435354604,-0.806330939735493,-0.726299913964386,-0.576745847550624,0.34618593283411,-0.759167251434141
2021-12-27,09:50:00,2021,12,27,50,9,morning,Summer,1816.38236776824,2.208088,0.243416,2.01113729782779,-0.904872233055514,-0.851970410399961,-0.673532132026725,-0.629767969865882,-0.520808424452287,0.486614833485864,-0.618392216510315
2021-12-27,10:00:00,2021,12,27,0,10,morning,Summer,1838.23367157939,1.049026,0.759929,5.01565321452527,-0.897985867397801,-0.828009379895788,-0.358223051327907,-0.254753236412131,-0.0214979967274885,0.668490233833349,-0.306654655296354
2021-12-27,10:10:00,2021,12,27,10,10,morning,Summer,1831.21702466985,2.226961,0.216343,2.23162591083939,-0.875016145233313,-0.809846753737047,-0.534850716807893,-0.465654299556538,-0.306547060117988,0.565445437890046,-0.477005055890606
2021-12-27,10:20:00,2021,12,27,20,10,morning,Summer,1817.92555818309,2.033443,0.403476,1.69616531470992,-0.942723811383048,-0.914853785769035,-0.779642987431302,-0.751461216857504,-0.591453130303013,0.411866837997063,-0.734534187315566
2021-12-27,10:30:00,2021,12,27,30,10,morning,Summer,1815.58562658881,2.296506,0.058736,1.44406901405499,-0.881055569191519,-0.832990793794825,-0.701186946465883,-0.674358315611642,-0.531254619774997,0.457812550024687,-0.641986045052292
2021-12-27,10:40:00,2021,12,27,40,10,morning,Summer,1814.57342762605,2.298764,0.045614,1.17179983898479,-0.880605981207451,-0.82032564076333,-0.634569969207918,-0.582212964618146,-0.422647305607945,0.53433994118757,-0.564838693558481
2021-12-27,10:50:00,2021,12,27,50,10,morning,Summer,1814.00753210089,2.288585,0.087406,0.869793420974681,-0.875556808210921,-0.809114338870755,-0.549221842366431,-0.478533346805193,-0.281314185747294,0.576042229358998,-0.458841840527955
2021-12-27,11:00:00,2021,12,27,0,11,morning,Summer,1825.77774657519,1.129221,0.744479,2.90361331982574,-0.907779641776003,-0.862417756337875,-0.579285199668082,-0.431450709316087,-0.190685204563468,0.658533779392463,-0.54003054513541
2021-12-27,11:10:00,2021,12,27,10,11,morning,Summer,1813.94515156379,2.294732,0.070835,1.89891246025355,-0.896597658560173,-0.852648269766872,-0.727919351878727,-0.686888413155707,-0.60146735744586,0.316125226132295,-0.668016809013893
2021-12-27,11:20:00,2021,12,27,20,11,morning,Summer,1814.35682115251,1.572654,0.632438,2.05357796077357,-0.941691695307228,-0.92720860466275,-0.845732708288357,-0.742184720439086,-0.637422062654863,0.297135864951938,-0.811828507623072
2021-12-27,11:30:00,2021,12,27,30,11,morning,Summer,1822.96476718961,2.227115,0.216378,3.44514981179915,-0.806556295322302,-0.751621016559206,-0.547231337653297,-0.43171301251082,-0.33251708127214,0.637124168717589,-0.518361920468647
2021-12-27,11:40:00,2021,12,27,40,11,morning,Summer,1819.41576090611,1.874519,0.491951,4.17978546500087,-0.759146041946365,-0.653361545216007,-0.358606475416601,-0.256937908470489,-0.160927838108315,0.591136004304576,-0.278235045170894
2021-12-27,11:50:00,2021,12,27,50,11,morning,Summer,1806.58888741605,2.298456,0.050187,1.61694184048465,-0.884702687164918,-0.841200423306045,-0.701131066940012,-0.662977714694641,-0.605096712894024,0.163692801945025,-0.620166394409295
2021-12-27,12:00:00,2021,12,27,0,12,midday,Summer,1814.19538029218,2.301524,0.024867,1.51298822728982,-0.800535468591008,-0.72675380497254,-0.493104150827485,-0.387306927332531,-0.245078161497951,0.5530288670279,-0.409817385782896
2021-12-27,12:10:00,2021,12,27,10,12,midday,Summer,1805.62568007361,1.182118,0.73573,1.21006166102909,-0.940969460791659,-0.913330864239513,-0.734824872219091,-0.605507638628188,-0.463713275216331,0.285776955652669,-0.674463139892296
2021-12-27,12:20:00,2021,12,27,20,12,midday,Summer,1801.38307193965,2.178411,0.263924,1.4178717197817,-0.882302417292355,-0.828978025828343,-0.58559802411748,-0.48788371954802,-0.366613104558423,0.493079788685242,-0.506262657020671
2021-12-27,12:30:00,2021,12,27,30,12,midday,Summer,1804.21502967163,2.301416,0.025346,1.20688248579141,-0.832438514403795,-0.769974630444204,-0.583389829285984,-0.519031380315295,-0.438945626855824,0.553570013815326,-0.509273028092245
2021-12-27,12:40:00,2021,12,27,40,12,midday,Summer,1817.28316242414,1.512595,0.647723,2.24345408080718,-0.896459633413453,-0.852194657634194,-0.635297867564573,-0.500227563683855,-0.364644906315696,0.433125620485647,-0.572283957995314
2021-12-27,12:50:00,2021,12,27,50,12,midday,Summer,1807.91786923445,2.251859,0.170434,1.98731788865327,-0.818478308726133,-0.750799857284859,-0.540728848040627,-0.464419344162737,-0.367124914280781,0.397313083422183,-0.45239800051013
2021-12-27,13:00:00,2021,12,27,0,13,midday,Summer,1813.11695379212,2.291458,0.077851,1.31914407670948,-0.824354960826661,-0.752498002477417,-0.434048420085059,-0.291642093355948,-0.117743304967643,0.604907517770301,-0.343936185581786
2021-12-27,13:10:00,2021,12,27,10,13,midday,Summer,1833.70683983121,2.233779,0.207524,3.53410603085325,-0.550089165623526,-0.411742479314775,-0.0873527336335285,-0.00803966884315874,0.101940149536801,0.739736298356418,-0.0356664386169787
